video_url,caption,hashtags,likes,comments_count,share_count,username,upload_date,thumbnail_url,bio,email,instagram_link,youtube_link,twitter_link,other_links
https://www.tiktok.com/@princess.alicee_/video/7559996024689904927,#fyp #asian #viral #dance ,#fyp;#asian;#viral;#dance,20500,181,1513,princess.alicee_,1760198753,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oQVBAzaqAly3GA0vRHiBUOSAEJA7gq2IEPinR~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=ocMn4CGAMWp2gfAMlkPdk1krzTc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,,,,,,
https://www.tiktok.com/@poopthien/video/7528156663333817655,#asian #viet #08 #family #relatable @ethan part 90,#asian;#viet;#08;#family;#relatable,735600,5695,11400,poopthien,1752785574,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ogEPBfyVCi4pIqYwhA0wiAm5EaILAgovRBUuwS~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=GimgS%2BCve637Zm4qQAm4Vq%2FvQlg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,,,,,,
https://www.tiktok.com/@whiterabbitxxxx/video/7567662553426300182,Best Asian baddies #asia #asian #japan #china #korea ,#asia;#asian;#japan;#china;#korea,24700,430,2736,whiterabbitxxxx,1761983751,https://p16-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/owvXW0AsPBjWB4EaPFiax5p9iBQ7BQgZIM8EY~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=WJ1VOUAChTvS06T9fRXiSkfdrw4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,No bio yet.,,,,,
https://www.tiktok.com/@amikandrews/video/7207170936792157486,#farmlife #farmgirl #asiangirl #farmliving #farmchores ,#farmlife;#farmgirl;#asiangirl;#farmliving;#farmchores,17900,1278,1096,amikandrews,1678050261,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/4d6d79fbbd00418898fa9c3001eeac14~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=i6z14txHExxOtB2%2FzQejSKTji%2Fc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,,,,,,
https://www.tiktok.com/@baddies.com67/video/7532569640451542286,Baddie #asians #viral #fyp #baddies ,#asians;#viral;#fyp;#baddies,20500,110,1765,baddies.com67,1753813067,https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oAjJXoAEeAQ3QBeZDGjRhECeEIHkLI3xoiNQOP~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=5AVuOw7ZXHGe4e1zvmS6cW1d0IA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,"👀Follow for More👀
Daily Baddie Uploads",,,,,
https://www.tiktok.com/@princess.alicee_/video/7575401167136541983,love me an asian baddie bro #viral #fyp #asian ,#viral;#fyp;#asian,161,7,18,princess.alicee_,1763785544,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/okxIVQoQDnAsTBdvAEfpAXBCEFGG4pEEckIRfC~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=inni7dOXAoZsF6UBIntXiFTkpH0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,,,,,,
https://www.tiktok.com/@aasian/video/7572674713525177614,"One base outfit → three completely different looks. White tee + denim is one of the most reliable outfit bases you can have, because every layer you add changes the entire vibe. Here’s how to style it three ways: LOOK ONE: white tee + oxford shirt + structured bag ⤷ Rolling the sleeves and leaving the shirt open creates movement and keeps the outfit relaxed while still feeling intentional This is my go-to for everyday errands. Also, oxford shirts tend to be thicker than regular button ups which make them the perfect staple for fall! LOOK TWO: white tee + oxford + cable knit sweater over the shoulders ⤷ The sweater layer shifts the outfit into a more polished and elevated space instantly. It adds texture, contrast, and shape without feeling too heavy—a perfect fall transition trick! 😌 LOOK THREE: white tee + oxford + v-neck sweater + tie ⤷ Using a crewneck sweater for this outfit might feel too suffocating or restricting. A v-neck sweater, on the other hand, will give you more space in the neckline for the tie to peek out of the collar. The reason why I like American Ivy/New England Prep style so much is because it uses layering to create visual interest as well as refinement while still staying comfortable.  WHY THESE OUTFITS WORK? 👀 When you build outfits from a strong base, you can create endless possibilities without needing to reinvent your entire closet (something that I have been guilty of in my 20s lol) Some tips to remember: ‣ switch up the LAYERS, not the entire outfit ‣ mix textures to add depth and visual interest ‣ pay attention to how you feel in different necklines and collars If your wardrobe ever feels boring, start with a simple base like this and try changing just one layer at a time! You’ll be surprised by how much range you already have :) #stylingtips #fashiontips #fashionadvice #personalstyle ",#stylingtips;#fashiontips;#FashionAdvice;#personalstyle,200,3,3,aasian,1763150737,https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ogzhfADFuisD5FR7pZ4NuCSEgIVXBvKIMFu4Ee~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=5wBt3cyCR6FErY4AH%2FI%2FJ9VxzZg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,,,,,,
https://www.tiktok.com/@user84310407092/video/7560471214313966870,#viral #fyp #viralvideo #asian #asianboy ,#viral;#fyp;#viralvideo;#asian;#asianboy,159700,1093,28300,user84310407092,1760309387,https://p16-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/ooDoBsS1EoIFpTMAFgXE79ShRBe5DFAiEfvIHk~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=Gh3Sk4kpbECOOj60p%2FE84xpch%2BM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,,,,,,
https://www.tiktok.com/@itsnotpoke/video/7536283757947391262,#fyp #foryou #foryoupage #asian ,#fyp;#foryou;#foryoupage;#asian,136200,1416,25400,itsnotpoke,1754677809,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oAAEYIofAQRREvUEFkACLEIDWAvVlADCx8fMil~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=lBAB%2ByxOQx%2FfBqy%2BGS2s4OcXvxI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,,,,,,
https://www.tiktok.com/@shawty_centralrn/video/7565418735817805078,Asian Baddie 😍 #ShawtyCentral #asian #baddie #fineshyt #busty #trending ,#shawtycentral;#asian;#baddie;#fineshyt;#busty;#trending,1667,21,729,shawty_centralrn,1761461324,https://p16-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/oUIBRfA8TPecIDNcXwQLHzXAinIE9xrEBAfijx~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=HnNMs27yUlthcaA7CKB4%2F27oGis%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,,,,,,
https://www.tiktok.com/@dkanymr.4/video/7518308847191133458,dont mind my brother and cousin in the back🥰 #🇵🇭 #moots? #xybca #foryou #fypシ゚ #abg #filipina #unflopme #fyp #asian ,#🇵🇭;#moots?;#xybca;#foryou;#fypシ゚;#abg;#filipina;#unflopme;#fyp;#asian,4405,84,858,dkanymr.4,1750492692,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oo1DVBfExgVCouUUtQBVR9AJW0QfFyEuDo6mzs~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=VnPVY3wPc5U4KEKGF4u49p5O2Ao%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,,,,,,
https://www.tiktok.com/@macha.ilyso/video/7572098895619132690,On you… #fyp #asian #akl #04 ,#fyp;#asian;#akl;#04,34100,155,7329,macha.ilyso,1763016665,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oE9Is8vqxAqjMN1QDPsQAPCofDKXQrRKSf7fpA~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=NrVNtQ2DvEmcoafn882yBgJ0UWc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,,,,,,
https://www.tiktok.com/@baddies.com67/video/7532286390839659790,Asian Baddie 🥰#asians #fentysuperbrandday #viral #fyp #baddies ,#asians;#fentysuperbrandday;#viral;#fyp;#baddies,49700,415,6835,baddies.com67,1753747126,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o0AKDbfDSQniRDoEJHfOEiRAQBXAaE6HFDsbQg~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=She6DUsxKmWxl1%2FrcinMbrMc7YE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,,,,,,
https://www.tiktok.com/@mandobutt/video/7487615278017449271,#fyp #asian #09 ,,184500,921,22700,mandobutt,1743346291,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-p-0068/ok70Ekoi2BAnWnlKwKi8gIzBvCuoSAz9Ixf8pi~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=QtJjW2xaoMZDQ4r93%2BcreSUd7Kg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,,,,,,
https://www.tiktok.com/@yoyowooh_plus/video/7495397894732778774,I m shorter than you thought 😮‍💨 @yoyowoohplus  #legday #asiantiktok #asian #asiangirl #gataonly #gymgirl ,#legday;#asiantiktok;#asian;#asiangirl;#gataonly;#gymgirl,115700,3552,9956,yoyowooh_plus,1745158320,https://p16-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/osb8IaTCAFfjAICVQAQAzuLeIELKIgeAFnAsGA~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=YIZeSArs20NHCzi5vbc2vwJAt9Y%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,,,,,,
https://www.tiktok.com/@princess.alicee_/video/7575277225818246431,#asian #viral #fyp ,#asian;#viral;#fyp,1276,21,92,princess.alicee_,1763756696,https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oUkAwAiGpuBYITA3UVhUipgivyqDo0ICysIevX~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=3RZeiVQNMrtIsnOkHuFK053SgVY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,,,,,,
https://www.tiktok.com/@urfavwasian67/video/7537063713115786527,glassses onn #asian #asians #fyp #asaingirl #viral ,#asian;#asians;#fyp;#asaingirl;#viral,5981,24,1749,urfavwasian67,1754859411,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oY5ZI0EaTiviCB5biAIJE1OfCnKALiEBBYqAMI~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=DsNh8N3rtfWJPQ7EEGd9l1MfsT8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,,,,,,
https://www.tiktok.com/@dailyclips.bob/video/7513343352192896286,Aura. #fyp #fypシ゚viral #fyppppppppppppppppppppppp #asia #asian #kungfupanda #training #mountains #funny #meme #enjoy ,#fyp;#fypシ゚viral;#fyppppppppppppppppppppppp;#asia;#asian;#kungfupanda;#training;#mountains;#funny;#meme;#enjoy,2851,152,3773,dailyclips.bob,1749336584,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/osSQVQhfAAG0E7ppRFfRMoDBXPRwIEE9BjxcCJ~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=Q6gI77PqvGCXpnVzawZBeZKSJFg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,,,,,,
https://www.tiktok.com/@princess.alicee_/video/7574806625672809758,#asian #viral #fyp ,#asian;#viral;#fyp,2888,37,219,princess.alicee_,1763647115,https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oUwEpHPoQO0EV2HBGf2DfEaR53AFFBxABGnpQC~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=yorH5AJ7%2FXHJqJzTXUeJFijCfuA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,,,,,,
https://www.tiktok.com/@aasian/video/7564892469184236855,"A lot of Filipino kids (especially those in the diaspora) often grow up carrying both gratitude and guilt. Gratitude for the sacrifices our parents made so we could have more opportunities. Guilt for wanting to carve our own path when that path doesn’t always align with what they envisioned. In this conversation with @bellemariano and @Piolo Pascual, we talked about that delicate balance—honoring where we come from while learning to trust our own direction. It’s a reminder that independence doesn’t erase love, and choosing yourself doesn’t mean you’re leaving anyone behind. That same heart is what Meet, Greet & Bye is all about—a deeply moving story about love, family, and the lengths we’ll go to for the people who matter most. It’s a film that reminds us that showing up for one another is the truest form of love. 🎬 Meet, Greet & Bye will be out in theaters on November 14! Bring your family, your friends, or anyone who feels like home. 💛 #MeetGreetAndBye #ABSCBNPartner ",#meetgreetandbye;#abscbnpartner,2340,39,72,aasian,1761338823,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oMzHUcDoFequ957Zhjv2ACVIJ2mQQkKfAReMUE~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=7uY8eC3knKeApv1cbkUYoRdmVHY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,,,,,,
https://www.tiktok.com/@veeliette/video/7539229007255047442,hi san francisco #06 #asian ,#06;#asian,84800,265,13100,veeliette,1755363546,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/okNJI2FvvsU6Z4rgBBDAQio5RLoguBGEfLE8f9~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=83Bh121FBHKu858gX5GZK3hmcXc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5,,,,,,
https://www.tiktok.com/@real_baddies_off/video/7554659732426984726,that look#fyp #asian #vietnam #glasses #baddie,#fyp;#asian;#vietnam;#glasses;#baddie,3602,31,1572,real_baddies_off,1758992400,https://p16-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/og0ASMX32BEEeAiKxCWIitoAAaBowSvDZKiBi4~tplv-tiktokx-origin.image?dr=9636&x-expires=1763960400&x-signature=rl5QQDZ%2B4%2Fhz1Sy%2FDZzvA%2Bi1QaI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8,,,,,,
